img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id,banana
Carlos_Vera_Guevara_RGB_5_3800_3800_7800_7800.png,2290.791748046875,3471.088134765625,2491.972412109375,3652.501220703125,0.4249375462532044,Carlos_Vera_Guevara_RGB,5,3800,3800,7800,7800,2391.382080078125,3561.794677734375,6090.791748046875,7271.088134765625,6291.972412109375,7452.501220703125,6191.382080078125,7361.794677734375,-79.59114569560924,-1.1986062079157802,0.01,False,397,Guaba,-1.19849338,-79.59106218,7.321110262289999,0.0,2016.0,P3,265.0,0.0,Carlos_Vera_Guevara_RGB,7050.648356059279,5836.945322090878,7.321110262289999,fruit,0.0,14.87589629477204,5.801599554961097,397,0
Flora_Pluas_RGB_8_3800_11400_7800_15400.png,648.9051513671875,2488.76025390625,980.3873291015624,2861.7509765625,0.4230266511440277,Flora_Pluas_RGB,8,3800,11400,7800,15400,814.646240234375,2675.255615234375,4448.905151367188,13888.76025390625,4780.387329101562,14261.7509765625,4614.646240234375,14075.255615234377,-79.54162747490813,-2.230053668195924,0.01,False,290,Cacao,-2.22998919,-79.54161274,4.90691893877,1.8,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,6415.162118015586,11000.304403226084,4.90691893877,cacao,1.8,2.817529836813656,1.098836636357326,290,0
Carlos_Vera_Arteaga_RGB_5_3800_3800_7800_7800.png,9.67169189453125,988.8800659179688,203.8696594238281,1272.8594970703125,0.318010002374649,Carlos_Vera_Arteaga_RGB,5,3800,3800,7800,7800,106.27067565917967,1130.3697814941404,3809.6716918945312,4788.880065917969,4003.869659423828,5072.859497070313,3907.27067565918,4931.3697814941415,-79.59355113212109,-1.2013264917445634,0.99,True,0,Musacea,-1.20139851,-79.59330605,11.4591291062,0.0,2017.0,P10,281.0,1.0,Carlos_Vera_Arteaga_RGB,6544.934217677799,5732.6899992148055,11.4591291062,banana,0.0,5.408965225567181,2.1094964379712007,0,1
Manuel_Macias_RGB_7_7600_3800_11600_7800.png,765.7937622070312,501.2868041992188,1230.65380859375,992.935302734375,0.7668979167938232,Manuel_Macias_RGB,7,7600,3800,11600,7800,998.2237854003906,747.1110534667969,8365.793762207031,4301.286804199219,8830.65380859375,4792.935302734375,8598.22378540039,4547.111053466797,-79.59415388940539,-1.1294499272603735,0.99,True,4,Musacea,-1.12940902,-79.59406572,25.4647313471,0.0,2019.0,P7,0.0,1.0,Manuel_Macias_RGB,8903.803955291465,4470.859210478185,25.4647313471,banana,0.0,29.632721202852174,11.556761269112352,4,1
Flora_Pluas_RGB_17_11400_7600_15400_11600.png,3318.93603515625,1265.46484375,3541.743408203125,1508.72119140625,0.2456874251365661,Flora_Pluas_RGB,17,11400,7600,15400,11600,3430.3397216796875,1387.093017578125,14718.93603515625,8865.46484375,14941.743408203123,9108.72119140625,14830.339721679688,8987.093017578125,-79.54115472363465,-2.229776396323465,0.01,False,382,Cacao,-2.22976065,-79.54123253,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,11109.687419868893,8361.113207935156,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,382,0
Nestor_Macias_RGB_5_3800_3800_7800_7800.png,1655.5487060546875,3131.130126953125,1996.5477294921875,3502.52197265625,0.6027150750160217,Nestor_Macias_RGB,5,3800,3800,7800,7800,1826.0482177734373,3316.8260498046875,5455.548706054688,6931.130126953125,5796.547729492188,7302.52197265625,5626.0482177734375,7116.826049804688,-79.57630067891056,-2.181231837505874,0.99,True,280,Musacea,-2.18120932,-79.57625337,11.1408199643,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,6748.996939341479,6661.673833883901,11.1408199643,banana,0.0,5.093951400241334,1.9866410460941204,280,1
Carlos_Vera_Guevara_RGB_12_8425_0_12425_4000.png,18.021068572998047,983.0704956054688,242.7678375244141,1211.5802001953125,0.3022883534431457,Carlos_Vera_Guevara_RGB,12,8425,0,12425,4000,129.89445304870603,1096.8253479003906,8443.021068572998,983.0704956054688,8667.767837524414,1211.5802001953125,8555.894453048706,1097.8253479003906,-79.59101753712301,-1.1981971545505647,0.01,False,658,Cacao,-1.19818131,-79.59097926,0.0,0.0,2016.0,P3,463.0,0.0,Carlos_Vera_Guevara_RGB,7894.387895010755,2929.539961056634,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,658,0
Carlos_Vera_Guevara_RGB_7_3800_8305_7800_12305.png,435.6793212890625,2606.523193359375,665.6687622070312,2865.488037109375,0.395452082157135,Carlos_Vera_Guevara_RGB,7,3800,8305,7800,12305,550.1740417480469,2735.505615234375,4235.679321289063,10911.523193359377,4465.668762207031,11170.488037109377,4351.174041748047,11041.505615234377,-79.5912455327997,-1.1988463988902949,0.01,False,570,Cacao,-1.19882879,-79.59121618,0.0,0.0,2016.0,P3,425.0,0.0,Carlos_Vera_Guevara_RGB,5483.645353033267,8961.798182491679,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,570,0
Carlos_Vera_Arteaga_RGB_14_11297_7600_15297_11600.png,1260.7933349609375,2381.057373046875,1420.1229248046875,2533.49560546875,0.2990699112415313,Carlos_Vera_Arteaga_RGB,14,11297,7600,15297,11600,1339.9581298828125,2456.7764892578125,12557.793334960938,9981.057373046877,12717.122924804688,10133.49560546875,12637.958129882812,10057.776489257812,-79.59274021577428,-1.2017866507429251,0.01,False,13,Cacao,-1.2015546,-79.59300093,0.0,0.0,2017.0,P10,296.0,0.0,Carlos_Vera_Arteaga_RGB,9829.992369996164,7471.612471366119,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,13,0
Leonor_Aspiazu_RGB_1_0_3800_4000_7800.png,843.3350219726562,3566.89453125,1032.7391357421875,3757.248291015625,0.2486839294433593,Leonor_Aspiazu_RGB,1,0,3800,4000,7800,938.037078857422,3662.071411132813,843.3350219726562,7366.89453125,1032.7391357421875,7557.248291015625,938.037078857422,7462.0714111328125,-79.57995780532416,-1.1506872333886744,0.01,False,153,Cacao,-1.15072663,-79.57997993,3.3836725912700003,1.5,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,3691.426458885338,7678.659615910045,3.3836725912700003,cacao,1.5,1.3497577649312056,0.5264055283231702,153,0
Leonor_Aspiazu_RGB_9_7600_3800_11600_7800.png,1409.1282958984375,2326.03125,1715.2698974609375,2647.69677734375,0.6379244923591614,Leonor_Aspiazu_RGB,9,7600,3800,11600,7800,1562.1990966796875,2486.864013671875,9009.128295898438,6126.03125,9315.269897460938,6447.69677734375,9162.199096679688,6286.864013671875,-79.57949689897794,-1.150617665860771,0.01,False,390,Cacao,-1.1506582,-79.57939494,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,10034.154363661886,6955.10848438779,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,390,0
Flora_Pluas_RGB_6_3800_3800_7800_7800.png,2608.203125,214.0885467529297,2889.989990234375,531.6829833984375,0.2251736521720886,Flora_Pluas_RGB,6,3800,3800,7800,7800,2749.0965576171875,372.8857650756836,6408.203125,4014.0885467529297,6689.989990234375,4331.6829833984375,6549.096557617188,4172.8857650756845,-79.54153795442156,-2.229514053241128,0.01,False,42,Cacao,-2.22963509,-79.54159024,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,6692.97390437323,6911.140133286895,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,42,0
Carlos_Vera_Guevara_RGB_5_3800_3800_7800_7800.png,2278.259033203125,3001.989501953125,2455.3515625,3166.356689453125,0.290675938129425,Carlos_Vera_Guevara_RGB,5,3800,3800,7800,7800,2366.8052978515625,3084.173095703125,6078.259033203125,6801.989501953125,6255.3515625,6966.356689453125,6166.8052978515625,6884.173095703125,-79.59114702825433,-1.1985750229721446,0.01,False,610,Cacao,-1.19847221,-79.59106929,0.0,0.0,2016.0,P3,264.0,0.0,Carlos_Vera_Guevara_RGB,6978.301658990712,5639.714663928166,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,610,0
Carlos_Vera_Guevara_RGB_7_3800_8305_7800_12305.png,659.78515625,947.6534423828124,834.3148803710938,1138.7437744140625,0.2252854108810425,Carlos_Vera_Guevara_RGB,7,3800,8305,7800,12305,747.0500183105469,1043.1986083984375,4459.78515625,9252.653442382812,4634.314880371094,9443.743774414062,4547.050018310547,9348.198608398438,-79.59123485744745,-1.1987359045143964,0.99,True,84,Musacea,-1.19872795,-79.59120247,15.5971479501,0.0,2016.0,P3,477.0,1.0,Carlos_Vera_Guevara_RGB,5623.149321717932,8022.320640251881,15.5971479501,banana,0.0,10.430557299431069,4.067917346778117,84,1
Carlos_Vera_Guevara_RGB_2_0_7600_4000_11600.png,2636.39697265625,586.0968627929688,2791.973388671875,740.3214721679688,0.2888732254505157,Carlos_Vera_Guevara_RGB,2,0,7600,4000,11600,2713.6851806640625,662.7091674804688,2636.39697265625,8186.096862792969,2791.973388671875,8340.321472167969,2714.6851806640625,8263.709167480469,-79.59133426935023,-1.1986650305666824,0.01,False,230,Mango,-1.19864044,-79.5913522,0.0,0.0,2016.0,P3,481.0,0.0,Carlos_Vera_Guevara_RGB,4099.5950383709705,7207.032265384959,6.843646549530001,fruit,0.0,12.44970867982606,4.855386385132165,230,0
Leonor_Aspiazu_RGB_6_3800_7600_7800_11600.png,3022.223876953125,6.619911670684815,3268.48974609375,191.80259704589844,0.3718459606170654,Leonor_Aspiazu_RGB,6,3800,7600,7800,11600,3145.356811523437,99.21125435829164,6822.223876953125,7606.619911670685,7068.48974609375,7791.802597045898,6945.3568115234375,7699.211254358291,-79.57962113737153,-1.1507012711089066,0.01,False,55,Caoba,-1.15071314,-79.57957112,4.9337916985,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,8123.930595294953,7536.021814297332,4.9337916985,timber,0.0,5.0234500833237625,1.959145532496268,55,0
Nestor_Macias_RGB_1_0_3800_4000_7800.png,3739.051513671875,3159.010009765625,3913.53515625,3353.925537109375,0.3077917993068695,Nestor_Macias_RGB,1,0,3800,4000,7800,3825.7933349609375,3255.9677734375,3739.051513671875,6959.010009765625,3913.53515625,7153.925537109375,3826.7933349609375,7056.9677734375,-79.5764143446736,-2.1812281181605377,0.01,False,272,Cacao,-2.18122666,-79.57635185,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,5706.78011596278,6841.327734354076,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,272,0
Leonor_Aspiazu_RGB_6_3800_7600_7800_11600.png,30.21904373168945,102.25452423095705,353.9377136230469,451.3777465820313,0.611758828163147,Leonor_Aspiazu_RGB,6,3800,7600,7800,11600,192.07837867736816,276.81613540649414,3830.2190437316895,7702.254524230957,4153.937713623047,8051.377746582031,3992.078378677368,7876.816135406494,-79.57978664782341,-1.1507117846000103,0.01,False,428,Limon,-1.15073799,-79.57965747,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,7187.684583213863,7798.775659372026,6.843646549530001,citrus,0.0,12.44970867982606,4.855386385132165,428,0
Carlos_Vera_Guevara_RGB_9_7600_3800_11600_7800.png,1091.167236328125,162.27145385742188,1286.2669677734375,351.3371276855469,0.282302975654602,Carlos_Vera_Guevara_RGB,9,7600,3800,11600,7800,1188.7171020507812,256.80429077148443,8691.167236328125,3962.271453857422,8886.266967773438,4151.337127685547,8788.717102050781,4056.804290771485,-79.59100485838394,-1.1983904179623714,0.99,True,132,Musacea,-1.19851,-79.59099642,16.2337662338,0.0,2016.0,P3,403.0,1.0,Carlos_Vera_Guevara_RGB,7719.778988982422,5991.7858293503805,16.2337662338,banana,0.0,11.3583262202115,4.429747225882486,132,1
Nestor_Macias_RGB_5_3800_3800_7800_7800.png,829.2754516601562,1391.2020263671875,1048.7164306640625,1620.6666259765625,0.2480049133300781,Nestor_Macias_RGB,5,3800,3800,7800,7800,938.9959411621091,1505.934326171875,4629.275451660156,5191.202026367188,4848.716430664063,5420.666625976562,4738.9959411621085,5305.934326171875,-79.5763566862431,-2.181121165102899,0.99,True,165,Musacea,-2.18114933,-79.57629864,11.4591291062,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,6269.903157866127,6040.137646517401,11.4591291062,banana,0.0,5.408965225567181,2.1094964379712007,165,1
Carlos_Vera_Arteaga_RGB_14_11297_7600_15297_11600.png,1458.6639404296875,923.9560546875,1718.8590087890625,1176.397705078125,0.2550366520881653,Carlos_Vera_Arteaga_RGB,14,11297,7600,15297,11600,1588.261474609375,1049.6768798828125,12755.663940429688,8523.9560546875,13015.859008789062,8776.397705078125,12886.261474609377,8650.676879882812,-79.59271715307248,-1.2016603459872248,0.01,False,433,Cacao,-1.20136753,-79.59292098,0.0,0.0,2017.0,P10,294.0,0.0,Carlos_Vera_Arteaga_RGB,10690.76976670446,5387.556946570233,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,433,0
Leonor_Aspiazu_RGB_9_7600_3800_11600_7800.png,2762.478515625,1907.6326904296875,3037.02734375,2179.02685546875,0.575273334980011,Leonor_Aspiazu_RGB,9,7600,3800,11600,7800,2899.7529296875,2043.3297729492188,10362.478515625,5707.632690429688,10637.02734375,5979.02685546875,10499.7529296875,5843.329772949219,-79.57942193850796,-1.1505914104264243,0.99,True,185,Musacea,-1.15053281,-79.57936177,12.6687038452,0.0,2018.0,P2,0.0,1.0,Leonor_Aspiazu_RGB,10393.798604709287,5629.285360296498,12.6687038452,banana,0.0,6.697933112571444,2.612193913902863,185,1
Flora_Pluas_RGB_5_3800_0_7800_4000.png,1.5817809104919434,2698.187255859375,183.8733673095703,3038.497802734375,0.4191571474075317,Flora_Pluas_RGB,5,3800,0,7800,4000,92.72757411003111,2868.342529296875,3801.581780910492,2698.187255859375,3983.87336730957,3038.497802734375,3892.727574110031,2868.342529296875,-79.54166088311182,-2.229442964092787,0.01,False,116,Cacao,-2.22949832,-79.54168433,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,5531.226749898651,5331.713425577112,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,116,0
Manuel_Macias_RGB_1_0_3800_4000_7800.png,3095.451904296875,2854.62060546875,3321.23876953125,3088.79296875,0.5447705388069153,Manuel_Macias_RGB,1,0,3800,4000,7800,3208.3453369140625,2971.706787109375,3095.451904296875,6654.62060546875,3321.23876953125,6888.79296875,3208.3453369140625,6771.706787109375,-79.59451297025859,-1.1295761274169116,0.99,True,99,Musacea,-1.12960377,-79.59441854,21.645021645,0.0,2019.0,P7,0.0,1.0,Manuel_Macias_RGB,5376.630688159021,6531.807863521522,21.645021645,banana,0.0,20.962054548122467,8.175201273767762,99,1
Nestor_Macias_RGB_2_0_7600_4000_11600.png,543.8386840820311,548.7242431640625,767.4605102539062,796.4803466796875,0.2294696867465973,Nestor_Macias_RGB,2,0,7600,4000,11600,655.1495971679688,672.102294921875,543.8386840820311,8148.7242431640625,767.4605102539062,8396.480346679688,656.1495971679688,8273.102294921875,-79.5766145350151,-2.181302442057476,0.01,False,61,Cacao,-2.18125594,-79.57658642,0.0,0.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,3224.3186995805754,7144.687953824463,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,61,0
Flora_Pluas_RGB_22_12782_7600_16782_11600.png,837.4366455078125,2748.998046875,1110.908447265625,3052.179443359375,0.4291465282440185,Flora_Pluas_RGB,22,12782,7600,16782,11600,974.1725463867188,2900.5887451171875,13619.436645507812,10348.998046875,13892.908447265623,10652.179443359377,13756.17254638672,10500.588745117188,-79.54120443282973,-2.2298588720278625,0.99,True,6,Musacea,-2.2297333,-79.54120309999998,12.5732111026,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,11473.06523639802,8045.274058592315,12.5732111026,banana,0.0,6.590853774010424,2.570432971864065,6,1
Manuel_Macias_RGB_6_7600_0_11600_4000.png,34.27902603149414,1992.95654296875,1075.5416259765625,3049.772216796875,0.7389811873435974,Manuel_Macias_RGB,6,7600,0,11600,4000,554.9103260040282,2521.3643798828125,7634.279026031494,1992.95654296875,8675.541625976562,3049.772216796875,8154.910326004028,2521.3643798828125,-79.59418342353621,-1.1293350077073754,0.01,False,334,Cacao,-1.12942542,-79.59410674,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,8493.723326619665,4644.412781261151,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,334,0
Flora_Pluas_RGB_14_7600_11578_11600_15578.png,3733.4501953125,789.4584350585938,3998.20947265625,1105.2030029296875,0.4198057949542999,Flora_Pluas_RGB,14,7600,11578,11600,15578,3865.829833984375,947.3307189941409,11333.4501953125,12367.458435058594,11598.20947265625,12683.203002929688,11465.829833984377,12525.33071899414,-79.54131042293562,-2.22996920733802,0.01,False,247,Cacao,-2.22996995,-79.54147686,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,8092.898363827337,10778.119933999673,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,247,0
Carlos_Vera_Arteaga_RGB_14_11297_7600_15297_11600.png,2466.138916015625,190.6437530517578,2615.850341796875,332.21588134765625,0.2104364335536956,Carlos_Vera_Arteaga_RGB,14,11297,7600,15297,11600,2540.49462890625,260.92981719970703,13763.138916015623,7790.643753051758,13912.850341796877,7932.215881347656,13838.49462890625,7861.929817199707,-79.59262870855595,-1.2015895460918955,0.99,True,89,Musacea,-1.20143182,-79.59292098,15.2788388083,0.0,2017.0,P10,295.0,1.0,Carlos_Vera_Arteaga_RGB,10690.76976670446,6103.7804441343615,15.2788388083,banana,0.0,9.982370809772029,3.893124615811092,89,1
Leonor_Aspiazu_RGB_2_0_7600_4000_11600.png,2523.105712890625,3619.095458984375,2834.03857421875,3955.1982421875,0.4397494792938232,Leonor_Aspiazu_RGB,2,0,7600,4000,11600,2678.5721435546875,3787.1468505859375,2523.105712890625,11219.095458984377,2834.03857421875,11555.1982421875,2678.5721435546875,11387.146850585938,-79.57986026059494,-1.1509195819900762,0.99,True,6,Musacea,-1.15088217,-79.57985189,6.0478736949300025,0.0,2018.0,P2,0.0,1.0,Leonor_Aspiazu_RGB,5079.694430801937,9323.27664056188,6.0478736949300025,banana,0.0,1.3865483959477465,0.5407538744196211,6,1
Manuel_Macias_RGB_8_7600_6879_11600_10879.png,1899.3099365234373,1868.074951171875,2123.612548828125,2128.027099609375,0.2742893695831299,Manuel_Macias_RGB,8,7600,6879,11600,10879,2011.4612426757808,1998.051025390625,9499.309936523438,8747.074951171875,9723.612548828123,9007.027099609375,9611.46124267578,8877.051025390625,-79.59408638618169,-1.12969556249827,0.01,False,249,Cacao,-1.12961754,-79.59413007,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,8260.491218637657,6677.5293677704,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,249,0
Flora_Pluas_RGB_5_3800_0_7800_4000.png,1947.93994140625,2547.076904296875,2299.5849609375,2857.5224609375,0.4446366131305695,Flora_Pluas_RGB,5,3800,0,7800,4000,2123.762451171875,2702.2996826171875,5747.93994140625,2547.076904296875,6099.5849609375,2857.5224609375,5923.762451171875,2702.2996826171875,-79.54156689298513,-2.2294339158341816,0.99,True,300,Musacea,-2.22938642,-79.54155519,10.3132161956,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,7125.7429316657335,4039.486704861279,10.3132161956,banana,0.0,4.3216613735110565,1.6854479356693122,300,1
Leonor_Aspiazu_RGB_3_0_9855_4000_13855.png,2013.5908203125,8.292745590209961,2279.92822265625,184.9711151123047,0.3159784376621246,Leonor_Aspiazu_RGB,3,0,9855,4000,13855,2146.759521484375,96.63193035125732,2013.5908203125,9863.29274559021,2279.92822265625,10039.971115112305,2146.759521484375,9951.631930351256,-79.57989006494606,-1.1508346053089518,0.01,False,88,Guaba,-1.15081582,-79.57985468,4.77463712758,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,5049.44398065494,8621.718587420119,4.77463712758,fruit,0.0,4.81285279791103,1.8770125911853013,88,0
Carlos_Vera_Arteaga_RGB_7_3800_11053_7800_15053.png,2863.862060546875,1900.47119140625,3040.162353515625,2085.1494140625,0.2120283246040344,Carlos_Vera_Arteaga_RGB,7,3800,11053,7800,15053,2952.01220703125,1992.810302734375,6663.862060546875,12953.47119140625,6840.162353515625,13138.1494140625,6752.01220703125,13045.810302734377,-79.59328681635688,-1.2020549538417795,0.01,False,359,Cacao,-1.20181087,-79.59337779,0.0,0.0,2017.0,P10,530.0,0.0,Carlos_Vera_Arteaga_RGB,5772.549346528411,10326.591406202922,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,359,0
Carlos_Vera_Guevara_RGB_5_3800_3800_7800_7800.png,1085.9295654296875,3733.05419921875,1304.4722900390625,3954.854736328125,0.6024954915046692,Carlos_Vera_Guevara_RGB,5,3800,3800,7800,7800,1195.200927734375,3843.9544677734375,4885.929565429688,7533.05419921875,5104.472290039063,7754.854736328125,4995.200927734375,7643.954467773437,-79.59121055702795,-1.1986246307372763,0.01,False,114,Cacao,-1.19852063,-79.59116054,0.0,0.0,2016.0,P3,414.0,0.0,Carlos_Vera_Guevara_RGB,6049.801502917769,6090.820401682993,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,114,0
Manuel_Macias_RGB_3_3800_0_7800_4000.png,1184.348388671875,358.3735656738281,1710.2568359375,904.7327880859376,0.4091924428939819,Manuel_Macias_RGB,3,3800,0,7800,4000,1447.3026123046875,631.5531768798827,4984.348388671875,358.3735656738281,5510.2568359375,904.7327880859376,5247.302612304688,631.5531768798827,-79.59437713221973,-1.1292277997027749,0.01,False,265,Cacao,-1.12937013,-79.59421599,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,7401.541252445846,4059.304431958585,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,265,0
